"","RBU","scientific_name","state","level_of_invasion"
"1","Dijle - Dyle","Impatiens glandulifera","current","weakly invaded"
"2","Dijle - Dyle","Heracleum mantegazzianum","current","weakly invaded"
"3","Dijle - Dyle","Procambarus virginalis","current","scattered occurences only"
"4","Dijle - Dyle","Pacifastacus leniusculus","current","scattered occurences only"
"5","Dijle - Dyle","Elodea nuttallii","current","scattered occurences only"
"6","Dijle - Dyle","Hydrocotyle ranunculoides","baseline","scattered occurences only"
"7","Dijle - Dyle","Ludwigia grandiflora","current","scattered occurences only"
"8","Dijle - Dyle","Heracleum mantegazzianum","baseline","weakly invaded"
"9","Dijle - Dyle","Hydrocotyle ranunculoides","current","scattered occurences only"
"10","Dijle - Dyle","Myriophyllum aquaticum","current","scattered occurences only"
"11","Dijle - Dyle","Pacifastacus leniusculus","baseline","scattered occurences only"
"12","Dijle - Dyle","Procambarus clarkii","current","scattered occurences only"
"13","Dijle - Dyle","Ludwigia grandiflora","baseline","scattered occurences only"
"14","Dijle - Dyle","Lysichiton americanus","current","scattered occurences only"
"15","Dijle - Dyle","Procambarus virginalis","baseline","scattered occurences only"
"16","Dijle - Dyle","Faxonius limosus","baseline","scattered occurences only"
"17","Dijle - Dyle","Lysichiton americanus","baseline","scattered occurences only"
"18","Dijle - Dyle","Faxonius limosus","current","scattered occurences only"
"19","Dijle - Dyle","Elodea nuttallii","baseline","scattered occurences only"
"20","Dijle - Dyle","Myriophyllum aquaticum","baseline","scattered occurences only"
"21","Dijle - Dyle","Procambarus clarkii","baseline","scattered occurences only"
"22","Dijle - Dyle","Impatiens glandulifera","baseline","weakly invaded"
"23","Mark - Marcq","Heracleum mantegazzianum","current","scattered occurences only"
"24","Mark - Marcq","Ludwigia peploides","current","scattered occurences only"
"25","Mark - Marcq","Lagarosiphon major","current","scattered occurences only"
"26","Mark - Marcq","Faxonius limosus","current","scattered occurences only"
"27","Mark - Marcq","Impatiens glandulifera","current","weakly invaded"
"28","Mark - Marcq","Myriophyllum aquaticum","current","scattered occurences only"
"29","Mark - Marcq","Heracleum mantegazzianum","baseline","scattered occurences only"
"30","Mark - Marcq","Impatiens glandulifera","baseline","weakly invaded"
"31","Mark - Marcq","Ludwigia grandiflora","baseline","scattered occurences only"
"32","Mark - Marcq","Myriophyllum aquaticum","baseline","scattered occurences only"
"33","Mark - Marcq","Ludwigia peploides","baseline","scattered occurences only"
"34","Mark - Marcq","Lagarosiphon major","baseline","scattered occurences only"
"35","Mark - Marcq","Faxonius limosus","baseline","scattered occurences only"
"36","Mark - Marcq","Ludwigia grandiflora","current","scattered occurences only"
"37","Zenne - Senne","Ludwigia grandiflora","baseline","scattered occurences only"
"38","Zenne - Senne","Hydrocotyle ranunculoides","baseline","scattered occurences only"
"39","Zenne - Senne","Myriophyllum aquaticum","baseline","scattered occurences only"
"40","Zenne - Senne","Elodea nuttallii","baseline","scattered occurences only"
"41","Zenne - Senne","Hydrocotyle ranunculoides","current","scattered occurences only"
"42","Zenne - Senne","Lysichiton americanus","current","scattered occurences only"
"43","Zenne - Senne","Heracleum mantegazzianum","current","weakly invaded"
"44","Zenne - Senne","Impatiens glandulifera","current","weakly invaded"
"45","Zenne - Senne","Heracleum mantegazzianum","baseline","weakly invaded"
"46","Zenne - Senne","Ludwigia grandiflora","current","scattered occurences only"
"47","Zenne - Senne","Procambarus acutus","baseline","scattered occurences only"
"48","Zenne - Senne","Myriophyllum aquaticum","current","scattered occurences only"
"49","Zenne - Senne","Procambarus acutus","current","scattered occurences only"
"50","Zenne - Senne","Elodea nuttallii","current","scattered occurences only"
"51","Zenne - Senne","Lagarosiphon major","current","scattered occurences only"
"52","Zenne - Senne","Impatiens glandulifera","baseline","weakly invaded"
"53","Zenne - Senne","Lysichiton americanus","baseline","scattered occurences only"
"54","Zenne - Senne","Faxonius limosus","current","scattered occurences only"
"55","Zenne - Senne","Procambarus clarkii","current","scattered occurences only"
"56","Zenne - Senne","Faxonius limosus","baseline","scattered occurences only"
"57","Zenne - Senne","Ludwigia peploides","current","scattered occurences only"
"58","Zenne - Senne","Procambarus clarkii","baseline","scattered occurences only"
"59","Zenne - Senne","Lagarosiphon major","baseline","scattered occurences only"
